x[m];y[m];operacao;area.total[m2];area.mato[m2];ang.abs[deg];ang.proa[deg];dist[m];rtl[m]
102.00;253.66;p;119.79;0.19;90.00;0.00;9.76;273.40
102.00;263.41;p;118.58;10.45;90.00;0.00;9.76;282.47
102.00;273.17;p;119.79;5.53;90.00;0.00;9.76;291.59
102.00;282.93;p;118.58;1.17;90.00;0.00;9.76;300.75
102.00;292.68;p;119.79;0.28;90.00;0.00;9.76;309.95
102.00;302.44;p;118.58;2.15;90.00;0.00;9.76;319.18
102.00;312.20;p;119.79;0.00;90.00;0.00;9.76;328.44
102.00;321.95;p;119.79;2.62;90.00;0.00;9.76;337.72
102.00;331.71;p;118.58;1.75;90.00;0.00;9.76;347.04
102.00;341.46;p;119.79;0.05;90.00;0.00;9.76;356.37
102.00;351.22;p;118.58;0.00;90.00;0.00;9.76;365.73
102.00;360.98;p;119.79;2.53;90.00;0.00;9.76;375.11
102.00;370.73;p;118.58;3.56;90.00;0.00;9.76;384.51
102.00;380.49;p;119.79;1.13;90.00;0.00;9.76;393.92
102.00;390.24;p;119.79;1.89;90.00;0.00;9.76;403.35
102.00;400.00;y;29.15;0.00;90.00;-90.00;0.00;412.80
102.00;400.00;p;73.81;0.00;-0.00;0.00;6.00;412.80
108.00;400.00;p;73.81;1.38;-0.00;0.00;6.00;414.32
114.00;400.00;y;29.10;0.00;-0.00;-90.00;0.00;415.93
114.00;400.00;p;119.79;4.45;-90.00;0.00;9.76;415.93
114.00;390.24;p;119.79;2.09;-90.00;0.00;9.76;406.55
114.00;380.49;p;118.58;0.10;-90.00;0.00;9.76;397.20
114.00;370.73;p;119.79;0.87;-90.00;0.00;9.76;387.86
114.00;360.98;p;118.58;4.79;-90.00;0.00;9.76;378.55
114.00;351.22;p;119.79;0.67;-90.00;0.00;9.76;369.26
114.00;341.46;p;118.58;0.13;-90.00;0.00;9.76;359.99
114.00;331.71;p;119.79;0.47;-90.00;0.00;9.76;350.75
114.00;321.95;p;119.79;8.63;-90.00;0.00;9.76;341.54
114.00;312.20;p;118.58;3.28;-90.00;0.00;9.76;332.36
114.00;302.44;p;119.79;1.82;-90.00;0.00;9.76;323.21
114.00;292.68;p;118.58;2.27;-90.00;0.00;9.76;314.10
114.00;282.93;p;119.79;0.68;-90.00;0.00;9.76;305.03
114.00;273.17;p;118.58;1.97;-90.00;0.00;9.76;296.00
114.00;263.41;p;119.79;0.00;-90.00;0.00;9.76;287.02
114.00;253.66;p;118.58;3.24;-90.00;0.00;9.76;278.10
114.00;243.90;p;119.79;4.97;-90.00;0.00;9.76;269.23
114.00;234.15;p;119.79;5.33;-90.00;0.00;9.76;260.42
114.00;224.39;p;118.58;0.05;-90.00;0.00;9.76;251.69
114.00;214.63;p;119.79;0.60;-90.00;0.00;9.76;243.03
114.00;204.88;p;118.58;1.99;-90.00;0.00;9.76;234.46
114.00;195.12;p;119.79;4.39;-90.00;0.00;9.76;225.98
114.00;185.37;p;118.58;2.83;-90.00;0.00;9.76;217.62
114.00;175.61;p;119.79;2.84;-90.00;0.00;9.76;209.37
114.00;165.85;p;119.79;0.29;-90.00;0.00;9.76;201.25
114.00;156.10;p;118.58;2.45;-90.00;0.00;9.76;193.29
114.00;146.34;p;119.79;1.18;-90.00;0.00;9.76;185.50
114.00;136.59;p;118.58;1.66;-90.00;0.00;9.76;177.91
114.00;126.83;p;119.79;2.07;-90.00;0.00;9.76;170.53
114.00;117.07;p;118.58;2.54;-90.00;0.00;9.76;163.41
114.00;107.32;p;119.79;3.64;-90.00;0.00;9.76;156.57
114.00;97.56;p;118.58;0.29;-90.00;0.00;9.76;150.05
114.00;87.80;p;119.79;1.50;-90.00;0.00;9.76;143.89
114.00;78.05;p;119.79;0.26;-90.00;0.00;9.76;138.16
114.00;68.29;p;118.58;2.62;-90.00;0.00;9.76;132.89
114.00;58.54;p;119.79;1.33;-90.00;0.00;9.76;128.15
114.00;48.78;p;118.58;0.21;-90.00;0.00;9.76;124.00
114.00;39.02;p;119.79;8.07;-90.00;0.00;9.76;120.49
114.00;29.27;p;118.58;0.18;-90.00;0.00;9.76;117.70
114.00;19.51;p;119.79;1.15;-90.00;0.00;9.76;115.66
114.00;9.76;p;118.58;0.76;-90.00;0.00;9.76;114.42
114.00;0.00;y;28.62;0.00;-90.00;90.00;0.00;114.00
114.00;0.00;p;37.21;0.00;-0.00;0.00;6.00;114.00
120.00;0.00;p;37.21;1.78;-0.00;0.00;6.00;120.00
126.00;0.00;y;28.58;0.82;-0.00;90.00;0.00;126.00
126.00;0.00;p;118.58;1.12;90.00;0.00;9.76;126.00
126.00;9.76;p;119.79;4.16;90.00;0.00;9.76;126.38
126.00;19.51;p;118.58;1.50;90.00;0.00;9.76;127.50
126.00;29.27;p;119.79;11.15;90.00;0.00;9.76;129.35
126.00;39.02;p;118.58;3.18;90.00;0.00;9.76;131.90
126.00;48.78;p;119.79;0.67;90.00;0.00;9.76;135.11
126.00;58.54;p;118.58;5.43;90.00;0.00;9.76;138.93
126.00;68.29;p;119.79;4.52;90.00;0.00;9.76;143.32
126.00;78.05;p;119.79;0.60;90.00;0.00;9.76;148.21
126.00;87.80;p;118.58;3.34;90.00;0.00;9.76;153.58
126.00;97.56;p;119.79;0.29;90.00;0.00;9.76;159.36
126.00;107.32;p;118.58;1.23;90.00;0.00;9.76;165.51
126.00;117.07;p;119.79;0.18;90.00;0.00;9.76;171.99
126.00;126.83;p;118.58;0.55;90.00;0.00;9.76;178.78
126.00;136.59;p;119.79;0.13;90.00;0.00;9.76;185.83
126.00;146.34;p;118.58;1.17;90.00;0.00;9.76;193.11
126.00;156.10;p;119.79;1.01;90.00;0.00;9.76;200.61
126.00;165.85;p;119.79;0.73;90.00;0.00;9.76;208.29
126.00;175.61;p;118.58;0.92;90.00;0.00;9.76;216.14
126.00;185.37;p;119.79;3.73;90.00;0.00;9.76;224.14
126.00;195.12;p;118.58;3.72;90.00;0.00;9.76;232.27
126.00;204.88;p;119.79;0.57;90.00;0.00;9.76;240.52
126.00;214.63;p;118.58;4.78;90.00;0.00;9.76;248.89
126.00;224.39;p;119.79;2.34;90.00;0.00;9.76;257.35
126.00;234.15;p;119.79;0.40;90.00;0.00;9.76;265.90
126.00;243.90;p;118.58;4.70;90.00;0.00;9.76;274.53
126.00;253.66;p;119.79;0.67;90.00;0.00;9.76;283.23
126.00;263.41;p;118.58;0.86;90.00;0.00;9.76;292.00
126.00;273.17;p;119.79;9.45;90.00;0.00;9.76;300.83
126.00;282.93;p;118.58;12.98;90.00;0.00;9.76;309.72
126.00;292.68;p;119.79;2.02;90.00;0.00;9.76;318.65
126.00;302.44;p;118.58;1.23;90.00;0.00;9.76;327.64
126.00;312.20;p;119.79;3.27;90.00;0.00;9.76;336.66
126.00;321.95;p;119.79;1.20;90.00;0.00;9.76;345.73
126.00;331.71;p;118.58;1.10;90.00;0.00;9.76;354.83
126.00;341.46;p;119.79;1.49;90.00;0.00;9.76;363.97
126.00;351.22;p;118.58;3.53;90.00;0.00;9.76;373.14
126.00;360.98;p;119.79;2.18;90.00;0.00;9.76;382.33
126.00;370.73;p;118.58;0.00;90.00;0.00;9.76;391.56
126.00;380.49;p;119.79;0.29;90.00;0.00;9.76;400.81
126.00;390.24;p;119.79;0.62;90.00;0.00;9.76;410.08
126.00;400.00;y;29.15;0.00;90.00;-90.00;0.00;419.38
126.00;400.00;p;73.81;0.29;-0.00;0.00;6.00;419.38
132.00;400.00;p;73.81;0.29;-0.00;0.00;6.00;421.22
138.00;400.00;y;29.10;0.00;-0.00;-90.00;0.00;423.14
138.00;400.00;p;119.79;0.00;-90.00;0.00;9.76;423.14
138.00;390.24;p;119.79;0.58;-90.00;0.00;9.76;413.93
138.00;380.49;p;118.58;0.13;-90.00;0.00;9.76;404.74
138.00;370.73;p;119.79;2.65;-90.00;0.00;9.76;395.58
138.00;360.98;p;118.58;5.27;-90.00;0.00;9.76;386.45
138.00;351.22;p;119.79;0.56;-90.00;0.00;9.76;377.36
138.00;341.46;p;118.58;2.76;-90.00;0.00;9.76;368.30
138.00;331.71;p;119.79;0.00;-90.00;0.00;9.76;359.27
138.00;321.95;p;119.79;9.97;-90.00;0.00;9.76;350.28
138.00;312.20;p;118.58;5.19;-90.00;0.00;9.76;341.34
138.00;302.44;p;119.79;4.64;-90.00;0.00;9.76;332.44
138.00;292.68;p;118.58;5.48;-90.00;0.00;9.76;323.59
138.00;282.93;p;119.79;0.18;-90.00;0.00;9.76;314.79
138.00;273.17;p;118.58;0.00;-90.00;0.00;9.76;306.05
138.00;263.41;p;119.79;2.46;-90.00;0.00;9.76;297.37
138.00;253.66;p;118.58;5.29;-90.00;0.00;9.76;288.77
138.00;243.90;p;119.79;1.75;-90.00;0.00;9.76;280.24
138.00;234.15;p;119.79;1.08;-90.00;0.00;9.76;271.79
138.00;224.39;p;118.58;1.84;-90.00;0.00;9.76;263.43
138.00;214.63;p;119.79;3.73;-90.00;0.00;9.76;255.17
138.00;204.88;p;118.58;1.65;-90.00;0.00;9.76;247.02
138.00;195.12;p;119.79;0.04;-90.00;0.00;9.76;238.99
138.00;185.37;p;118.58;3.07;-90.00;0.00;9.76;231.09
138.00;175.61;p;119.79;0.39;-90.00;0.00;9.76;223.34
138.00;165.85;p;119.79;4.30;-90.00;0.00;9.76;215.76
138.00;156.10;p;118.58;0.00;-90.00;0.00;9.76;208.35
138.00;146.34;p;119.79;1.57;-90.00;0.00;9.76;201.15
138.00;136.59;p;118.58;0.13;-90.00;0.00;9.76;194.16
138.00;126.83;p;119.79;0.95;-90.00;0.00;9.76;187.43
138.00;117.07;p;118.58;0.49;-90.00;0.00;9.76;180.97
138.00;107.32;p;119.79;0.00;-90.00;0.00;9.76;174.82
138.00;97.56;p;118.58;1.91;-90.00;0.00;9.76;169.00
138.00;87.80;p;119.79;6.18;-90.00;0.00;9.76;163.57
138.00;78.05;p;119.79;0.05;-90.00;0.00;9.76;158.54
138.00;68.29;p;118.58;0.98;-90.00;0.00;9.76;153.97
138.00;58.54;p;119.79;7.55;-90.00;0.00;9.76;149.90
138.00;48.78;p;118.58;4.04;-90.00;0.00;9.76;146.37
138.00;39.02;p;119.79;0.46;-90.00;0.00;9.76;143.41
138.00;29.27;p;118.58;0.82;-90.00;0.00;9.76;141.07
138.00;19.51;p;119.79;3.85;-90.00;0.00;9.76;139.37
138.00;9.76;p;118.58;0.29;-90.00;0.00;9.76;138.34
138.00;0.00;y;28.62;0.00;-90.00;90.00;0.00;138.00
138.00;0.00;p;37.21;0.00;-0.00;0.00;6.00;138.00
144.00;0.00;p;37.21;0.62;-0.00;0.00;6.00;144.00
150.00;0.00;y;28.58;1.43;-0.00;90.00;0.00;150.00
150.00;0.00;p;118.58;0.10;90.00;0.00;9.76;150.00
150.00;9.76;p;119.79;0.13;90.00;0.00;9.76;150.32
150.00;19.51;p;118.58;3.65;90.00;0.00;9.76;151.26
150.00;29.27;p;119.79;0.43;90.00;0.00;9.76;152.83
150.00;39.02;p;118.58;4.09;90.00;0.00;9.76;154.99
150.00;48.78;p;119.79;2.25;90.00;0.00;9.76;157.73
150.00;58.54;p;118.58;3.53;90.00;0.00;9.76;161.02
150.00;68.29;p;119.79;1.23;90.00;0.00;9.76;164.81
150.00;78.05;p;119.79;1.66;90.00;0.00;9.76;169.09
150.00;87.80;p;118.58;0.96;90.00;0.00;9.76;173.81
150.00;97.56;p;119.79;0.91;90.00;0.00;9.76;178.94
150.00;107.32;p;118.58;0.67;90.00;0.00;9.76;184.44
150.00;117.07;p;119.79;0.73;90.00;0.00;9.76;190.28
150.00;126.83;p;118.58;0.36;90.00;0.00;9.76;196.43
150.00;136.59;p;119.79;8.27;90.00;0.00;9.76;202.87
150.00;146.34;p;118.58;1.05;90.00;0.00;9.76;209.56
150.00;156.10;p;119.79;0.90;90.00;0.00;9.76;216.49
150.00;165.85;p;119.79;0.30;90.00;0.00;9.76;223.62
150.00;175.61;p;118.58;0.54;90.00;0.00;9.76;230.95
150.00;185.37;p;119.79;2.78;90.00;0.00;9.76;238.45
150.00;195.12;p;118.58;0.33;90.00;0.00;9.76;246.11
150.00;204.88;p;119.79;2.44;90.00;0.00;9.76;253.92
150.00;214.63;p;118.58;1.44;90.00;0.00;9.76;261.85
150.00;224.39;p;119.79;1.35;90.00;0.00;9.76;269.91
150.00;234.15;p;119.79;2.61;90.00;0.00;9.76;278.07
150.00;243.90;p;118.58;1.64;90.00;0.00;9.76;286.34
150.00;253.66;p;119.79;1.54;90.00;0.00;9.76;294.69
150.00;263.41;p;118.58;0.71;90.00;0.00;9.76;303.13
150.00;273.17;p;119.79;3.63;90.00;0.00;9.76;311.64
150.00;282.93;p;118.58;1.47;90.00;0.00;9.76;320.23
150.00;292.68;p;119.79;1.38;90.00;0.00;9.76;328.88
150.00;302.44;p;118.58;0.65;90.00;0.00;9.76;337.59
150.00;312.20;p;119.79;3.94;90.00;0.00;9.76;346.36
150.00;321.95;p;119.79;1.49;90.00;0.00;9.76;355.18
150.00;331.71;p;118.58;4.06;90.00;0.00;9.76;364.05
150.00;341.46;p;119.79;0.76;90.00;0.00;9.76;372.96
150.00;351.22;p;118.58;0.26;90.00;0.00;9.76;381.91
150.00;360.98;p;119.79;4.85;90.00;0.00;9.76;390.90
150.00;370.73;p;118.58;2.01;90.00;0.00;9.76;399.93
150.00;380.49;p;119.79;2.98;90.00;0.00;9.76;408.99
150.00;390.24;p;119.79;1.45;90.00;0.00;9.76;418.08
150.00;400.00;y;29.15;0.01;90.00;-90.00;0.00;427.20
150.00;400.00;p;73.81;0.68;-0.00;0.00;6.00;427.20
156.00;400.00;p;73.81;2.99;-0.00;0.00;6.00;429.34
162.00;400.00;y;29.10;2.83;-0.00;-90.00;0.00;431.56
162.00;400.00;p;119.79;1.12;-90.00;0.00;9.76;431.56
162.00;390.24;p;119.79;2.76;-90.00;0.00;9.76;422.53
162.00;380.49;p;118.58;0.29;-90.00;0.00;9.76;413.54
162.00;370.73;p;119.79;1.73;-90.00;0.00;9.76;404.58
162.00;360.98;p;118.58;0.39;-90.00;0.00;9.76;395.66
162.00;351.22;p;119.79;2.38;-90.00;0.00;9.76;386.78
162.00;341.46;p;118.58;0.79;-90.00;0.00;9.76;377.94
162.00;331.71;p;119.79;6.20;-90.00;0.00;9.76;369.15
162.00;321.95;p;119.79;5.47;-90.00;0.00;9.76;360.41
162.00;312.20;p;118.58;2.66;-90.00;0.00;9.76;351.72
162.00;302.44;p;119.79;0.00;-90.00;0.00;9.76;343.09
162.00;292.68;p;118.58;6.70;-90.00;0.00;9.76;334.53
162.00;282.93;p;119.79;8.98;-90.00;0.00;9.76;326.02
162.00;273.17;p;118.58;0.60;-90.00;0.00;9.76;317.59
162.00;263.41;p;119.79;0.68;-90.00;0.00;9.76;309.24
162.00;253.66;p;118.58;2.61;-90.00;0.00;9.76;300.98
162.00;243.90;p;119.79;4.50;-90.00;0.00;9.76;292.80
162.00;234.15;p;119.79;3.14;-90.00;0.00;9.76;284.73
162.00;224.39;p;118.58;2.97;-90.00;0.00;9.76;276.76
162.00;214.63;p;119.79;0.78;-90.00;0.00;9.76;268.91
162.00;204.88;p;118.58;2.07;-90.00;0.00;9.76;261.19
162.00;195.12;p;119.79;0.00;-90.00;0.00;9.76;253.61
162.00;185.37;p;118.58;2.51;-90.00;0.00;9.76;246.18
162.00;175.61;p;119.79;2.11;-90.00;0.00;9.76;238.92
162.00;165.85;p;119.79;2.96;-90.00;0.00;9.76;231.84
162.00;156.10;p;118.58;1.72;-90.00;0.00;9.76;224.97
162.00;146.34;p;119.79;1.86;-90.00;0.00;9.76;218.31
162.00;136.59;p;118.58;2.85;-90.00;0.00;9.76;211.90
162.00;126.83;p;119.79;0.29;-90.00;0.00;9.76;205.74
162.00;117.07;p;118.58;3.28;-90.00;0.00;9.76;199.88
162.00;107.32;p;119.79;0.79;-90.00;0.00;9.76;194.32
162.00;97.56;p;118.58;0.77;-90.00;0.00;9.76;189.11
162.00;87.80;p;119.79;1.47;-90.00;0.00;9.76;184.27
162.00;78.05;p;119.79;0.78;-90.00;0.00;9.76;179.82
162.00;68.29;p;118.58;1.31;-90.00;0.00;9.76;175.81
162.00;58.54;p;119.79;6.04;-90.00;0.00;9.76;172.25
162.00;48.78;p;118.58;0.49;-90.00;0.00;9.76;169.18
162.00;39.02;p;119.79;4.04;-90.00;0.00;9.76;166.63
162.00;29.27;p;118.58;2.93;-90.00;0.00;9.76;164.62
162.00;19.51;p;119.79;5.10;-90.00;0.00;9.76;163.17
162.00;9.76;p;118.58;1.73;-90.00;0.00;9.76;162.29
162.00;0.00;y;28.62;0.00;-90.00;90.00;0.00;162.00
162.00;0.00;p;37.21;0.00;-0.00;0.00;6.00;162.00
168.00;0.00;p;37.21;0.47;-0.00;0.00;6.00;168.00
174.00;0.00;y;28.58;0.16;-0.00;90.00;0.00;174.00
174.00;0.00;p;118.58;0.63;90.00;0.00;9.76;174.00
174.00;9.76;p;119.79;5.48;90.00;0.00;9.76;174.27
174.00;19.51;p;118.58;1.08;90.00;0.00;9.76;175.09
174.00;29.27;p;119.79;2.87;90.00;0.00;9.76;176.44
174.00;39.02;p;118.58;3.66;90.00;0.00;9.76;178.32
174.00;48.78;p;119.79;0.49;90.00;0.00;9.76;180.71
174.00;58.54;p;118.58;0.53;90.00;0.00;9.76;183.58
174.00;68.29;p;119.79;3.18;90.00;0.00;9.76;186.92
174.00;78.05;p;119.79;1.66;90.00;0.00;9.76;190.70
174.00;87.80;p;118.58;0.00;90.00;0.00;9.76;194.90
174.00;97.56;p;119.79;7.32;90.00;0.00;9.76;199.48
174.00;107.32;p;118.58;1.80;90.00;0.00;9.76;204.43
174.00;117.07;p;119.79;1.40;90.00;0.00;9.76;209.72
174.00;126.83;p;118.58;5.45;90.00;0.00;9.76;215.32
174.00;136.59;p;119.79;9.82;90.00;0.00;9.76;221.20
174.00;146.34;p;118.58;16.34;90.00;0.00;9.76;227.36
174.00;156.10;p;119.79;3.51;90.00;0.00;9.76;233.76
174.00;165.85;p;119.79;0.13;90.00;0.00;9.76;240.38
174.00;175.61;p;118.58;1.86;90.00;0.00;9.76;247.21
174.00;185.37;p;119.79;6.23;90.00;0.00;9.76;254.24
174.00;195.12;p;118.58;2.52;90.00;0.00;9.76;261.44
174.00;204.88;p;119.79;2.17;90.00;0.00;9.76;268.80
174.00;214.63;p;118.58;1.62;90.00;0.00;9.76;276.30
174.00;224.39;p;119.79;0.05;90.00;0.00;9.76;283.95
174.00;234.15;p;119.79;0.42;90.00;0.00;9.76;291.72
174.00;243.90;p;118.58;1.88;90.00;0.00;9.76;299.61
174.00;253.66;p;119.79;5.56;90.00;0.00;9.76;307.60
174.00;263.41;p;118.58;1.16;90.00;0.00;9.76;315.69
174.00;273.17;p;119.79;1.62;90.00;0.00;9.76;323.88
174.00;282.93;p;118.58;1.80;90.00;0.00;9.76;332.15
174.00;292.68;p;119.79;0.29;90.00;0.00;9.76;340.50
174.00;302.44;p;118.58;0.58;90.00;0.00;9.76;348.92
174.00;312.20;p;119.79;0.01;90.00;0.00;9.76;357.41
174.00;321.95;p;119.79;0.00;90.00;0.00;9.76;365.96
174.00;331.71;p;118.58;0.14;90.00;0.00;9.76;374.57
174.00;341.46;p;119.79;1.64;90.00;0.00;9.76;383.24
174.00;351.22;p;118.58;2.02;90.00;0.00;9.76;391.96
174.00;360.98;p;119.79;0.93;90.00;0.00;9.76;400.72
174.00;370.73;p;118.58;0.51;90.00;0.00;9.76;409.53
174.00;380.49;p;119.79;3.78;90.00;0.00;9.76;418.39
174.00;390.24;p;119.79;4.06;90.00;0.00;9.76;427.28
174.00;400.00;y;29.15;0.00;90.00;-90.00;0.00;436.21
174.00;400.00;p;73.81;1.27;-0.00;0.00;6.00;436.21
180.00;400.00;p;73.81;0.18;-0.00;0.00;6.00;438.63
186.00;400.00;y;29.10;0.81;-0.00;-90.00;0.00;441.13
186.00;400.00;p;119.79;0.48;-90.00;0.00;9.76;441.13
186.00;390.24;p;119.79;5.35;-90.00;0.00;9.76;432.30
186.00;380.49;p;118.58;0.56;-90.00;0.00;9.76;423.52
186.00;370.73;p;119.79;4.93;-90.00;0.00;9.76;414.77
186.00;360.98;p;118.58;2.40;-90.00;0.00;9.76;406.08
186.00;351.22;p;119.79;3.29;-90.00;0.00;9.76;397.43
186.00;341.46;p;118.58;0.56;-90.00;0.00;9.76;388.84
186.00;331.71;p;119.79;5.68;-90.00;0.00;9.76;380.30
186.00;321.95;p;119.79;3.28;-90.00;0.00;9.76;371.82
186.00;312.20;p;118.58;1.77;-90.00;0.00;9.76;363.40
186.00;302.44;p;119.79;5.29;-90.00;0.00;9.76;355.06
186.00;292.68;p;118.58;1.49;-90.00;0.00;9.76;346.78
186.00;282.93;p;119.79;0.30;-90.00;0.00;9.76;338.59
186.00;273.17;p;118.58;0.86;-90.00;0.00;9.76;330.48
186.00;263.41;p;119.79;1.83;-90.00;0.00;9.76;322.46
186.00;253.66;p;118.58;1.43;-90.00;0.00;9.76;314.55
186.00;243.90;p;119.79;2.19;-90.00;0.00;9.76;306.73
186.00;234.15;p;119.79;7.14;-90.00;0.00;9.76;299.03
186.00;224.39;p;118.58;0.30;-90.00;0.00;9.76;291.46
186.00;214.63;p;119.79;1.85;-90.00;0.00;9.76;284.01
186.00;204.88;p;118.58;1.15;-90.00;0.00;9.76;276.71
186.00;195.12;p;119.79;2.53;-90.00;0.00;9.76;269.57
186.00;185.37;p;118.58;1.65;-90.00;0.00;9.76;262.60
186.00;175.61;p;119.79;1.04;-90.00;0.00;9.76;255.80
186.00;165.85;p;119.79;5.50;-90.00;0.00;9.76;249.21
186.00;156.10;p;118.58;4.45;-90.00;0.00;9.76;242.82
186.00;146.34;p;119.79;1.42;-90.00;0.00;9.76;236.67
186.00;136.59;p;118.58;0.13;-90.00;0.00;9.76;230.76
186.00;126.83;p;119.79;1.14;-90.00;0.00;9.76;225.13
186.00;117.07;p;118.58;1.13;-90.00;0.00;9.76;219.78
186.00;107.32;p;119.79;5.35;-90.00;0.00;9.76;214.74
186.00;97.56;p;118.58;0.65;-90.00;0.00;9.76;210.03
186.00;87.80;p;119.79;7.22;-90.00;0.00;9.76;205.68
186.00;78.05;p;119.79;4.31;-90.00;0.00;9.76;201.71
186.00;68.29;p;118.58;4.40;-90.00;0.00;9.76;198.14
186.00;58.54;p;119.79;1.69;-90.00;0.00;9.76;194.99
186.00;48.78;p;118.58;0.79;-90.00;0.00;9.76;192.29
186.00;39.02;p;119.79;1.96;-90.00;0.00;9.76;190.05
186.00;29.27;p;118.58;0.29;-90.00;0.00;9.76;188.29
186.00;19.51;p;119.79;3.17;-90.00;0.00;9.76;187.02
186.00;9.76;p;118.58;0.17;-90.00;0.00;9.76;186.26
186.00;0.00;y;28.62;0.00;-90.00;90.00;0.00;186.00
186.00;0.00;p;37.21;0.00;-0.00;0.00;6.00;186.00
192.00;0.00;p;37.21;0.00;-0.00;0.00;6.00;192.00
198.00;0.00;y;28.58;0.00;-0.00;90.00;0.00;198.00
198.00;0.00;p;118.58;0.00;90.00;0.00;9.76;198.00
198.00;9.76;p;119.79;1.58;90.00;0.00;9.76;198.24
198.00;19.51;p;118.58;0.29;90.00;0.00;9.76;198.96
198.00;29.27;p;119.79;0.59;90.00;0.00;9.76;200.15
198.00;39.02;p;118.58;4.63;90.00;0.00;9.76;201.81
198.00;48.78;p;119.79;1.55;90.00;0.00;9.76;203.92
198.00;58.54;p;118.58;3.71;90.00;0.00;9.76;206.47
198.00;68.29;p;119.79;2.11;90.00;0.00;9.76;209.45
198.00;78.05;p;119.79;1.81;90.00;0.00;9.76;212.83
198.00;87.80;p;118.58;0.11;90.00;0.00;9.76;216.60
198.00;97.56;p;119.79;0.40;90.00;0.00;9.76;220.73
198.00;107.32;p;118.58;3.82;90.00;0.00;9.76;225.21
198.00;117.07;p;119.79;3.80;90.00;0.00;9.76;230.02
198.00;126.83;p;118.58;2.59;90.00;0.00;9.76;235.14
198.00;136.59;p;119.79;0.29;90.00;0.00;9.76;240.54
198.00;146.34;p;118.58;0.73;90.00;0.00;9.76;246.21
198.00;156.10;p;119.79;0.00;90.00;0.00;9.76;252.13
198.00;165.85;p;119.79;2.15;90.00;0.00;9.76;258.29
198.00;175.61;p;118.58;0.99;90.00;0.00;9.76;264.66
198.00;185.37;p;119.79;0.49;90.00;0.00;9.76;271.23
198.00;195.12;p;118.58;2.92;90.00;0.00;9.76;277.99
198.00;204.88;p;119.79;3.88;90.00;0.00;9.76;284.92
198.00;214.63;p;118.58;1.95;90.00;0.00;9.76;292.01
198.00;224.39;p;119.79;1.87;90.00;0.00;9.76;299.26
198.00;234.15;p;119.79;1.55;90.00;0.00;9.76;306.64
198.00;243.90;p;118.58;6.49;90.00;0.00;9.76;314.15
198.00;253.66;p;119.79;2.36;90.00;0.00;9.76;321.79
198.00;263.41;p;118.58;3.95;90.00;0.00;9.76;329.53
198.00;273.17;p;119.79;2.61;90.00;0.00;9.76;337.38
198.00;282.93;p;118.58;0.81;90.00;0.00;9.76;345.33
198.00;292.68;p;119.79;0.67;90.00;0.00;9.76;353.37
198.00;302.44;p;118.58;1.66;90.00;0.00;9.76;361.49
198.00;312.20;p;119.79;1.06;90.00;0.00;9.76;369.69
198.00;321.95;p;119.79;2.58;90.00;0.00;9.76;377.96
198.00;331.71;p;118.58;5.07;90.00;0.00;9.76;386.31
198.00;341.46;p;119.79;4.52;90.00;0.00;9.76;394.72
198.00;351.22;p;118.58;9.02;90.00;0.00;9.76;403.19
198.00;360.98;p;119.79;3.41;90.00;0.00;9.76;411.71
198.00;370.73;p;118.58;1.83;90.00;0.00;9.76;420.29
198.00;380.49;p;119.79;0.55;90.00;0.00;9.76;428.92
198.00;390.24;p;119.79;1.41;90.00;0.00;9.76;437.60
198.00;400.00;y;29.15;0.00;90.00;-90.00;0.00;446.32
198.00;400.00;p;73.81;1.17;-0.00;0.00;6.00;446.32
204.00;400.00;p;73.81;1.88;-0.00;0.00;6.00;449.02
210.00;400.00;y;29.10;0.00;-0.00;-90.00;0.00;451.77
210.00;400.00;p;119.79;0.00;-90.00;0.00;9.76;451.77
